ommentmessage,1,1,1.0
Shaun the day will come but probably the deconstruction of the peace walls need to have to happen first From visiting last year there is still a lot of mistrust and a referendum could be set back than a way forward My thanks to all the residents on the falls road for their hospitality and time spent furthering my education Lovely to meet with John Hume briefly and a candle lit for Father Alec Reid May you all have a bright future and nice to see that the Arlene issue is making the headlines Whatever your Politics or your religion God bless you all and a happy New Year to the people of Ireland especially my friends in Belfast and Derry,121,0,0.0
Shes a total horror puss No shame or sense of disgrace in utter failure Ooh look theres a different flag on city hall  time for a Loylast riot about more important things than blowing public cash,36,3,0.08333333333333333
The problem she has and knows is that if she goes the DUP will go as well From afar it appears that the UUP have been remarkably silent on this issue,31,2,0.06451612903225806
Petition Ireland Reunification Talks As part of The governments Brexit talks there should be a discussion about a possible ReUnification of Ireland As Northern Ireland will now be our only physical border with the EU some kind of border controls will have to be implemented to stop any unrestricted movement across the UK border We suggest that there is a clause that after a specified period of time say six years since we have officially left the EU the people of both Ireland  Northern Ireland can decide whether they would like their current situation to stay the same Northern Ireland to reunify with Ireland or whether The Republic of Ireland would like to rejoin the United Kingdom Click this link to sign the petition httpspetitionparliamentukpetitions176418sponsorsjlAPEwbBnqGuJd5WxKd,125,3,0.024
It is important to get to the truth quickly following the latest statements while ensuring that focus is not lost on other devolved regional responsibilities It is strange to see how NI continues to create special standalone solutions ie an NI RHI office without any global EU UK or Irish dimension This initiative should be about reducing Global Warming improving energy efficiency  sustainability and meeting agreed EU  UN targets for CO2 It shouldnt have gone completely out of whack with similar initiatives in other parts of the UK  Ireland httpswwwofgemgovukenvironmentalprogrammesdomesticrhi,90,5,0.05555555555555555
Jenny Witt,2,0,0.0
Robin Swann Ul hardly need to be towl lol,9,4,0.4444444444444444
About time all parties were more transparent in who finances their policy approach,13,0,0.0
About time someone called out Boss Hogg and her unique style of ahem government,14,0,0.0
This RHI catastrophe is much bigger than party political points scoring The Scheme was designed to reduce the negative impact out of date heating systems have in our environment What occured is shameful fraud disregard for tax payers contributions and lack of governance of an incredible scale Its clear that the arrogant incompetent civil servants and unscrupulous politicians should pay the heavy price of being removed from their posts and those who were rewarded under the Voluntary Exist Scheme should have there severance deducted,84,2,0.023809523809523808
Who will be first minister then Its like the US election all over again,14,0,0.0
Ross Patton,2,1,0.5
Chris Lindsay,2,0,0.0
GASP,1,0,0.0
Who would take her place,5,0,0.0
Well said colum she has to go no doubt about it make her go,14,1,0.07142857142857142
She knew about it cant run away must resign instead of her bully attack 485mill is alot of money health could a done with would keep ni air anbulance going a long long time instead lining a few pockets,39,4,0.10256410256410256
Credit where credit is due glad my MP for South Belfast was there representing all of northern ireland when other MPs sold out,23,2,0.08695652173913043
Well done ,2,0,0.0
Perhaps the UK Treasury will have an opinion on the potential for fraud as they have been hood winked into contributing million to encourage global warming in NIRELAND,28,1,0.03571428571428571
It is outrageous of the First Minister to say she did everything correctlyshe did nothing in fact She states that she informed one of her senior staff and Where was the follow up on that Where was the diligent oversight of this hugely expensive scheme She stated recently after the outcry about Dee Stitt that she was only interested in outcomes and not processeshow true that is Now see where that has got her,74,3,0.04054054054054054
Arlene Foster really needs to go Can you imagine if the person in charge in a hospital school or a business was responsible for this kind of mismanagement There would be a huge public outcry and immediate calls for dismissal Why not Arlene Foster Between this and the whole Dee Stitt shambles she has shown herself to be incompetent I am ashamed she is our first minister,67,1,0.014925373134328358
Ian Wilson Ben Patterson asleep at the wheel,8,0,0.0
A disgrace to lose this amount of money and even more so when we have food banks here keep up the pressure on her,24,0,0.0
I told Daniel  Patsy that we should have called for Jonathan Bells job If this scandal had of happened in the private sector there would have been no doubt he would have been fired Maybe we should ask for Arlenes too,41,2,0.04878048780487805
Thank god one of our parties has balls,8,0,0.0
What about the will of the 44,7,0,0.0
Lets get it going more than words action,8,0,0.0
While your at it find out why NI Executive is still funding this lot Thank you httpmbelfasttelegraphcoukbusinessnewscharityclaimsitisowedthousandsbybankruptbusinessconsultant35177179html,17,1,0.058823529411764705
Great to hear,3,0,0.0
Ugh The Sun,3,0,0.0
These three women showed such immaturity and bad manners I hope they remember this incident when they themselves may be breastfeeding their own babies in future What do they think breasts were intended for,34,0,0.0
I agree with protection for them but I also feel they should be responsible keep it appropriate PS most breast feeding mums seem able to get the job done discretely and without anyone even noticing,35,0,0.0
ps if you are so concerned with giving breastfeeding mums protection for shitty comments Are you going to extend that protection to fat girls who are abused on the street Or people just walking around who get abused on the street Or is this just another form of discrimination,49,1,0.02040816326530612
I this Tell it like it is,7,0,0.0
Well said It is nice to see some people retain common decency in a world where it is in short supply,21,0,0.0
Something tells me that Trump doesnt really care what the SDLP think,12,2,0.16666666666666666
Exactly Its easy for him to say he will not go to the White House on Saint Patricks day Firstly I dont think hell be getting an invite secondly hes in the easy position since hes not in government If SF didnt go to meet Trump and lost potential investment the SDLP would be calling them out on it if SF do go the SDLP will be calling them misogynistic etc whatever they do the SDLP will be trying to catch a headline whenever in reality they have no power nor influence whatsoever,93,9,0.0967741935483871
Well said,2,0,0.0
Neal Rush lol are you saying SF are just another group of political puppets who believe in nothing,18,1,0.05555555555555555
Neal Rush lol all parties get invited every year Neal,10,1,0.1
Bule Greg Im not Im saying SF are in a difficult position because they have a mandate and are trying to create jobs here but they also have strong moral values And with trump in the office whatever they decide to do people will be calling them names for the decision they take,53,3,0.05660377358490566
Cl McCarney I didnt know that but Im reaffirming that Eastwood saying this is just a bid to catch a headline Were he first minister or deputy first minister he wouldnt be so outspoken,34,4,0.11764705882352941
Well maybe you should be aware of the facts before you spout nonsense on a Facebook thread I think its totally principled to refuse to engage with trump who is literally about a fascist But Sinn Fein are obviously too worried about their big Republican donors to take a moral principled stance,52,3,0.057692307692307696
And vice versa But everyone who takes a stand against bigotry and sexual violence should stand up So being a shinner I guess u cant do that,27,2,0.07407407407407407
Yes Mr Trump was elected But the manner in which he was elected ie reliance upon divisive discriminatory rhetoric should be called out Yes he was elected but his election victory does not mean we cannot criticise his platform and rhetoric Colum Eastwood was the only party leader to point out the racist sexist connotations of Trumps rhetoric The only one I am proud and glad that he did The decision to boycott the White House is symbolic Yes the SDLP is in Opposition and yes it is not in the Executive But someone needs to acknowledge that Trump does not care for equality diversity or inclusiveness but rather the very opposite This is a principled stance to acknowledge the need for equality respect and inclusiveness,126,3,0.023809523809523808
Yeah and it isnt doing any good so whats the point,11,2,0.18181818181818182
Im sure donald trumps first task as president will be to ring the leader of the 4th biggest party in a country of 6 counties and beg him to visit the white house absolute rubbish posted just to get a few likes and comments thats whats embarrassing,47,5,0.10638297872340426
Well done a man of principle No doubt the DUP will be suckling up to drumpf,16,2,0.125
A man of principle yea rite hes a blow with win boy,12,1,0.08333333333333333
brill,1,1,1.0
Disappointed that SDLP taking this stance  bit different when you sit in gov of any country then you have to make decisions for all the people not just the ones that share youre belief system  You dont have to like it  but as a leader youre personal feelings shouldnt come into it  Thats reality,54,7,0.12962962962962962
Like arlene foster and marriage equality,6,1,0.16666666666666666
Conor I completely agree absolutely she cannot ignore the will of the people even if she completely disagrees with it i campaigned for marriage equality here in the Republic and its something Im extremely proud of not all our elected TDs supported it but when it became law they have no choice  like it or not its the will of the people,62,4,0.06451612903225806
I think its fantastic It will be interesting to see if any of the other parties follow suit and boycott as well Yes Trump has probably never heard of Colum but thats irrelevant Trump does not give one shit about Northern Ireland or the people here and if he is to be held to his elections promises all the US firms will be pulling out of NI and going back to the States,73,2,0.0273972602739726
He cared enough to host Gerry Adams in the US httpsyoutubek2ZPcPHJAno,11,1,0.09090909090909091
The United States will surely fall into oblivion without the support of the SDLP,14,1,0.07142857142857142
Its already started,3,0,0.0
Well said,2,0,0.0
The Irish government and probably the stormont government havent much choice Like him or not hes the president and we in Ireland need American investment Its like this hes no worse than that prick Gerry Adams,36,4,0.1111111111111111
How diplomatic Colm if this is trying to earn you votes at home you p sing up the wrong treeI didnt particularly like this guybut thats democracy,27,5,0.18518518518518517
Fair enough Sarah I agree with you but surely Sarah if you have the chance to meet him face to face to let him know then surely this is better than sitting in Derry twiddling his thumbs ps a peed of life long Sdlp supporter,45,3,0.06666666666666667
Trump won fairly and squarely,5,0,0.0
This country has been weak for so long that when we do finally get a man of some fortitude in yall go batshit crazyTIME FOR AMERICA FIRST,27,3,0.1111111111111111
You people are dangerous,4,0,0.0
Of people would just let tsinrddrusonrss we will get put of ms hos bup gdrnptet to his job of running pur country like he runs bu,26,5,0.19230769230769232
Holey trump do hos job he has good ideas,9,0,0.0
Excepthes not banning a religion Hes putting a temporary travel hold four months for entry from the following 7 countries Iraq Iran Syria Yemen Libya Sudan and Somaliathe four months is to figure out a better way to vet refugees and visitors from countries with KNOWN strong breeding grounds for jihadist ideologies Learn your fucking facts before you spew out bullshit the sheeple are dying to consume and use as fuel their existing hatred of this administration,77,5,0.06493506493506493
POTUS wont allow us to comment or give opinions on how we think hes doingYou think he cares if you visit DEMOCRATS needs to UNIFY the likes of FL Dem andWV Joe Manchin and others voting in favor of cabinet like Tillerson Sessions and the southern influences where bigotry and white supremacist reign free,54,9,0.16666666666666666
SFLP youre next to be banned,6,2,0.3333333333333333
 STICKER,1,0,0.0
Stupidity reigns in 2017,4,0,0.0
Keep people from coming here illegally Check out people from countries that hate us How are these bad ideas,19,0,0.0
THIS is what youre fighting for httpwwwisraelvideonetworkcomdonotstopsharingthisuntileverypersonwhocaresaboutwomenseesthis,7,2,0.2857142857142857
httpconstitutionuscom,1,1,1.0
Chicken Littles its a 90 day deal that Obama picked areas,11,2,0.18181818181818182
I tell you what I never saw so many idiots and morons come out of the woodwork over there any Kennedy and colon Eastwood I wouldnt waste my time on anybody that has you saying real words about my president and I will refuse anybody entry into my country that feels this way about my president I wouldnt trust them as far as I can throw him into a pile of dung,72,2,0.027777777777777776
Who was that idiot to visit the White House anyway We dont need him to visit the White House we got the best lady from your visit us already she wants to unite the countries,35,1,0.02857142857142857
Name calling really,3,0,0.0
My mother was Irish and Dad was English and I learned after the Referendum that I could claim Irish citizenship I am retired and live in Spain and now I am glad to say I have my Irish passport and citizenship I was thinking would it be a good idea to let the NI Remainers know that they too are Irish citizens and entitled to Irish Passports Perhaps they all know this but it would be a brilliant piece of propaganda if they all suddenly applied and got the proof of IrishEU citizenship,93,2,0.021505376344086023
Joshuah Carroll,2,1,0.5
Adam Preater McAvoy,3,2,0.6666666666666666
Heard about the dancing on the radio I guess its fire and dancing season Dance Macabre,16,0,0.0
 STICKER,1,0,0.0
Deirdre McDonald,2,0,0.0
Callum Whitten Christy Conlon,4,4,1.0
I dont support them but I think its slightly unfair to blame the collapse of the Pound on the DUP Just saying,22,2,0.09090909090909091
They arent blaming the DUP If you watch the video again closely youll see they ask the question what is she doing about it Which by the way the answer is nothing,32,3,0.09375
Yes but again they cant do anything about it Until A50 is triggered in Westminster and terms agreed The SDLP could be in power and they couldnt do anything about it either However the DUP are an awful political party,40,4,0.1
100  support equal rights,4,0,0.0
Caolan Mc Hugh,3,2,0.6666666666666666
Couldnt agree more The DUP still stuck in the dark ages,11,2,0.18181818181818182
At the time as a small business who had to pay to get accepted to install these Renewable Heat Incentice devices and paid Very heavily for the privilege we felt very let down by the whole mismanagement of this department and I for one called for Jonathan Bells resignation but as of yet he hasnt been held to account,59,2,0.03389830508474576
Roisin Hamill,2,2,1.0
Thank you,2,0,0.0
Theres no end to the BS,6,2,0.3333333333333333
The DUP and the Leave Campaign talking nonsense Surely not,10,1,0.1
Keep holding the DUPSF cabal to account Well done SDLP,10,2,0.2
Have never voted Sinn Fein or SDLP as I have lived in England for almost 20 years but I have to say the SDLP under Colum Eastwood is a party that I would definitely vote for the Shinners just seem to be doing you turn after u turn maybe they should look at taking over the ministry that designs the roads and highways,63,7,0.1111111111111111
Stop playing games with each other Get together and sort out this mess before were really in the shit over brexit We need proper leaders not children,27,1,0.037037037037037035
Well said Noel,3,0,0.0
Firstly Sin was brilliant on Nolan She held her ground and made excellent points Secondly there is no hiding the face the Executive is divided on Brexit Thankfully the Opposition are taking Brexit and its negative impact on NI seriously The recent SDLP Motion re Special Status highlighted our unique position and what we have to lose The party is leading the way on upholding the Remain vote here and thanks heavens for it,74,3,0.04054054054054054
Fantastic Sin xx,3,1,0.3333333333333333
Sinead was brilliant well done sinead,6,2,0.3333333333333333
Sinead you were brilliant,4,1,0.25
Well done Sinead,3,1,0.3333333333333333
Get the money back Make the petty bigots pay for it themselves Ridiculous waste of taxpayers money,17,0,0.0
Their hate to everything Irish is patethic,7,1,0.14285714285714285
And just while we are on the subject of boats and wasting taxpayers money according to the Daily Mirror Ian Paisley Jnr joined a group of MPs last week in discussing how they could replace the Royal Yacht Britannia Are these people for real,44,1,0.022727272727272728
No surprise here Will be always a party of bigots,10,0,0.0
You forgot to mention voted to be stuck in a political straight jacket Unable to control our borders Have to obey laws we dont like and didnt make But laws made by people who never stepped foot into the UK I could go on,44,2,0.045454545454545456
The final deal should be put to the electorate either with a second referendum or a general election,18,0,0.0
I wouldnt call it a hard brexit this only makes May sound tough Call it out for chaotic Tory brexit it is,22,3,0.13636363636363635
Gotta love this country The Secretary of State cant even eat breakfast without offending people He must have pissed someone important off to get stuck with this job,28,0,0.0
But it was a UK vote,6,0,0.0
No it was a little Englander vote N Ireland and Scotland voted to remain Please respect their wishes and stop dictating,21,0,0.0
Who is dictating It said on the ballot paper it was a UK vote,14,0,0.0
It makes me angry that UK only thinks of itself in terms of south east  never thinks of consequences beyond that,21,0,0.0
Actually they have no idea what effect the Brexit will have on anything anywhereand I dont have a warm fuzzy feeling ,21,3,0.14285714285714285
British English parliament Again thinking only of England who have voted to take us all down the road to ruin and hard border,23,0,0.0
Well done for raising the issue in the HoC There has been little or no coverage in news media in NI re the effects of Brexit on the GFA Any chance you can raise awareness via Colm Eastwood,38,4,0.10526315789473684
Thank you,2,0,0.0
Ahh Did they forget to ask your opinion before nominating Donald J Trump,13,1,0.07692307692307693
I note that one of the attendees was the Sinn Fein M PFrancie MolloySeems quite happy to attend D U P champagne breakfasts if not the parliament to which he was elected,32,5,0.15625
The lady started out as a member of the Unionist  Conservative Party of Norninaerland all one word habits of a lifetime,21,1,0.047619047619047616
The ideal thing will be a commonwealth united independent ireland with the british monarch as head of state,18,2,0.1111111111111111
Josephine Dummigan,2,1,0.5
Thank you,2,0,0.0
Well done SDLP So unfair I am one of those women,11,1,0.09090909090909091
Excellent work SDLP I am also one of those women,10,1,0.1
Justice now,2,0,0.0
Brilliant its time they had a shake up on the hill well done,13,0,0.0
Im one of those women too Thank u,8,2,0.25
I also am one of these woman and have been working since I was 16 so its only right,19,0,0.0
Well done,2,0,0.0
Me too,2,0,0.0
I had plans made with my family when I was 58 to help look after my grandchildren as they paying a fortune in child care it a disgrace I was prevented doing this by the government working since I was 15 disgrace,42,0,0.0
Nadine N Cholg Catriona Bassett Roisin Devine Joanne Mc Colgan,10,6,0.6
Thank you Colin,3,0,0.0
Its a disgrace most of these women started work when they were 16 an worked hard all there lives Seems like another kick in the teeth 4 older people again kicking us 2 the curb when our lives should b made easier not harder This goverment needs kicked out ,49,1,0.02040816326530612
Thank you for supporting this this very important issue,9,0,0.0
I worked for 46 years and still havent got my state pension I am 63 I have spent all my savings just surviving Its a crime against women Many including myself are not physically able to carry on after 60 I cannot express how angry I am about this whole issue To add insult to injury we have also been denied the additional pension for having a good number of years NI contributions Government make me sick,77,1,0.012987012987012988
Understand wot u mean linda like i said its a disgrace we started work at 15 an worked hard for r money an wot cant b helped if u have bad health hello ur unable 2 work fact,38,7,0.18421052631578946
Wot happened 2 respect 4 the elderly we dont matter ne more wots this world coming 2 people 4get we all get old 1 day,25,5,0.2
Im one of those women tooxxx,6,2,0.3333333333333333
Thank you as someone has to speak for us,9,0,0.0
Me too disgrace ,3,0,0.0
Im one have to work now till im 68,9,2,0.2222222222222222
I will 23 days off my 66 birthday before I state pension Blooming disgrace,14,0,0.0
Woman like myself born in 1955 really need a champion to fight against these devastating changes to our pension Were just too exhausted to continue for working for another 6 years,31,0,0.0
We are tired if your in a physical job u cant do it the same as u could when younger,20,2,0.1
Have worked from I was15 paid tax havent claimed any thing from the state Tired and want my pension,19,2,0.10526315789473684
Im 59 now and dont know how im going to keep going another another 7 years will never see my pension think thats probably the governments idea,27,4,0.14814814814814814
Disgrace robbing us of our own money,7,0,0.0
Some good news for a change thank you,8,0,0.0
People affected by the benefit cap have been giving a supplementary payment for 4 years to allow for a transitional period,21,0,0.0
Why did they not do this for women born in 1950s No equality for women with this government,18,1,0.05555555555555555
Thank you for your support,5,0,0.0
Well ladies you know what to do when they come knocking you doors here for your vote for the upcoming election tell them no action for us no vote for them their is an old saying the hand that rocks the cradle rules the world lets stand up for what is our right after all most of us 50s woman raised a family worked and often looked after our elderly family THREE JOBS OF WHICH TWO OFTEN HAD NO CLOCK OF TIME SO instead of putting people in time time again who wont listen to us MAKE THEM LISTEN,99,1,0.010101010101010102
What a pack of useless overpaid people we have to represent us,12,0,0.0
Brexit means Brexit you cant change that but you can become part of the discussion in the best way to achieve this for All our people,26,2,0.07692307692307693
Exit was an English decision Exit was not an Irish or Scottish decision,13,0,0.0
 Mac Eoin yes but we are part of the UK and Im sure you abide by democratic decisions so lets work towards the best decision for Everyone as already stated,30,2,0.06666666666666667
Francis Fox no reason why NI and Scotland cant both remain in the EU while England and Wales leave If you abide by democratic decisions is this not what should happen,31,0,0.0
Wouldnt work but the way things are looking we may be still talking about Brexit until the end of time with nothing happening,23,2,0.08695652173913043
Why would it not work,5,0,0.0
Karen Cameron ,2,0,0.0
Yeah lets go to that lol xx,7,2,0.2857142857142857
Are you going to this Elizabeth Laveryit is just 3 miles from me x,14,1,0.07142857142857142
Mitch Rob,2,0,0.0
My utmost respect for this man as you know Malachy Quinn he was present on one of the vital meetings across the water and how he spoke made me as a disabled person  feel hope and acceptance as he touched on basic decency  respect and compassion,46,2,0.043478260869565216
Well put Mark Durkan,4,1,0.25
Of course Stormont and wider society is riddled with makey uppy jobs  well paid and all from the same parties Its no secret,23,3,0.13043478260869565
The fresh start of stale behaviour unfortunately,7,0,0.0
very true Alexander McCurdy,4,1,0.25
Sellafield is a real Danger,5,0,0.0
What about a newer more modern shorter name,8,0,0.0
Ronan Mathers,2,1,0.5
httpscityenquirerwordpresscom20160904issue4,1,1,1.0
1 new job for Derry,5,0,0.0
SDLP need to hammer the crap out of them on this issue,12,1,0.08333333333333333
So Sinn Fein are corrupt who wouldve guessed ,8,3,0.375
